company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Cooper Lighting Solutions,cooperlighting.com,TIER_B_ACTIVE,61.0,EDP7_Sales_Enablement,20250909_022127
LightArt,lightart.com,TIER_B_ACTIVE,64.55,EDP7_Sales_Enablement,20250909_022127
BFM Seating,bfmseating.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250909_022127
Haskell,haskelloffice.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250909_022127
BFM Seating,bfmseating.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250909_022127
Artika Pro,artikapro.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_022127
Lammhults,lammhults.se,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250909_011207
Wendelbo,wendelbo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_011207
Molteni & C,molteni.it,TIER_B_ACTIVE,62.0,EDP7_Sales_Enablement,20250909_011207
Mimi London,mimilondon.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_011207
Lammhults,lammhults.se,TIER_B_ACTIVE,65.05,EDP7_Sales_Enablement,20250909_011207
Wesport,grosfillexfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
American Bedding,americanbeddingmfg.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250909_011207
Alumni Classroom Furniture,alumnieducationalsolutions.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250909_011207
Midj Italy,midj.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250909_011207
INTERIOR CONCEPTS,interiorconcepts.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
Koleksiyon,koleksiyon.us,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
Alumni Classroom Furniture,alumnieducationalsolutions.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250909_011207
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_011207
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_011207
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_011207
Borzalino,borzalino.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_011207
Technology Desking,technologydeskingtradingdesks.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250909_011207
Bronx,blueprintlighting.com,TIER_B_ACTIVE,50.9,EDP8_Technology_Obsolescence,20250909_011207
Mimi London,mimilondon.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_011207
Wendelbo,wendelbo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_011207
Wesport,grosfillexfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
Borzalino,borzalino.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_011207
Wendelbo,wendelbo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_011207
Summit,summitfurniture.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250909_011207
Fermob USA,fermobusa.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_011207
Midj Italy,midj.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250909_011207
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_011207
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_011207
Greenington,greenington.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
Borzalino,borzalino.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_011207
Parla Design,parladesign.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
PP MOBLER,pp.dk,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250909_011207
Stanton,stantonsofas.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_011207
Alumni Classroom Furniture,alumnieducationalsolutions.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250909_011207
Calligaris Toronto/S.p.A.,calligaris.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250909_011207
Greenington,greenington.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
INTERIOR CONCEPTS,interiorconcepts.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
Wendelbo,wendelbo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_011207
Dovetail Furniture,dovetailhome.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250909_011207
Alumni Classroom Furniture,alumnieducationalsolutions.com,TIER_B_ACTIVE,41.15,EDP8_Technology_Obsolescence,20250909_011207
Bright Chair,brightchair.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250909_011207
Parla Design,parladesign.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_011207
Calligaris Toronto/S.p.A.,calligaris.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250909_011207
ABCrosby,abcrosby.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250909_011207
Bright Chair,brightchair.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250909_011207
ABCO,abcogroup.ca,TIER_B_ACTIVE,69.8,EDP8_Technology_Obsolescence,20250909_011207
OW Seating,owseating.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_011207
Tom Dixon,tomdixon.net,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_005601
Tom Dixon,tomdixon.net,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_005601
Tom Dixon,tomdixon.net,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_005601
Tom Dixon,tomdixon.net,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_005601
Dakota Jackson,dakotajackson.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_005601
Tom Dixon,tomdixon.net,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_005601
Shine by S.H.O,shinebysho.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_005601
Kreon,kreon.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_005601
Twinkly Pro,pro.twinkly.com,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250909_005601
Twinkly Pro,pro.twinkly.com,TIER_B_ACTIVE,65.65,EDP8_Technology_Obsolescence,20250909_005601
Netzero,netzerousa.com,TIER_B_ACTIVE,62.45,EDP7_Sales_Enablement,20250909_005601
Kreon,kreon.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_005601
Kreon,kreon.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_005601
TMB,tmb.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250909_005601
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_005601
HAMMONDS,hammonds-uk.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Modular Furniture System,usm.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_005601
BeauFurn,beaufurn.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250909_005601
BeauFurn,beaufurn.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250909_005601
BeauFurn,beaufurn.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250909_005601
BeauFurn,beaufurn.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250909_005601
CREATIVE SOFT SEATING MANUFACTURER WITH CUSTOM CAPABILITIES FOR COMMERCIAL & HOSPITALITY,creativestylefurniture.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250909_005601
Gamma Arredamenti,gammarr.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Gamma Arredamenti,gammarr.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Avery Boardman,averyboardman.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250909_005601
Gamma Arredamenti,gammarr.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Artifacts International,artifactsinternational.com,TIER_A_IMMEDIATE,83.95,EDP7_Sales_Enablement,20250909_005601
All Care Seating,allcareseating.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250909_005601
Artifacts International,artifactsinternational.com,TIER_A_IMMEDIATE,83.95,EDP7_Sales_Enablement,20250909_005601
David Francis Furniture,davidfrancisfurniture.com,TIER_B_ACTIVE,46.95,EDP8_Technology_Obsolescence,20250909_005601
HEK (Hekman Contract),hekmancontract.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250909_005601
Natasha Baradaran,natashabaradaran.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_005601
Tirolosedie.com,tirolosedie.it,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_005601
The Yamwood Foundry,yamwood.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_005601
Gus Design Group Inc.,gusmodern.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Wendelbo,wendelbo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Montauk,montauksofa.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_005601
EILERSEN,eilersen.eu,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250909_005601
Carl Hansen,carlhansen.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_005601
EILERSEN,eilersen.eu,TIER_B_ACTIVE,48.2,EDP8_Technology_Obsolescence,20250909_005601
Wesport,grosfillexfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_005601
Molteni & C,molteni.it,TIER_B_ACTIVE,62.0,EDP7_Sales_Enablement,20250909_005601
Summit,summitfurniture.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250909_005601
Novamobili,novamobili.it,TIER_B_ACTIVE,59.15,EDP7_Sales_Enablement,20250909_005601
Wendelbo,wendelbo.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_005601
Wesport,grosfillexfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_005601
Afra Furniture,afrafurniture.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_012307
Calligaris Toronto/S.p.A.,calligaris.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250909_012307
Hauser,hausersite.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_012307
Precedent,precedent-furniture.com,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250909_012307
Precedent,precedent-furniture.com,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250909_012307
Precedent,precedent-furniture.com,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250909_012307
Mr. & Mrs. Howard,mrandmrshoward.sherrillfurniture.com,TIER_B_ACTIVE,68.65,EDP8_Technology_Obsolescence,20250909_012307
Calligaris Toronto/S.p.A.,calligaris.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250909_012307
Worlds Away,worlds-away.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250909_012307
Calligaris Toronto/S.p.A.,calligaris.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250909_012307
Precedent,precedent-furniture.com,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250909_012307
Borgo,borgo.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_012307
Natasha Baradaran,natashabaradaran.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_012307
Natasha Baradaran,natashabaradaran.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_012307
Delray,martinfurniture.com,TIER_B_ACTIVE,42.95,EDP8_Technology_Obsolescence,20250909_012307
Delray,martinfurniture.com,TIER_B_ACTIVE,42.95,EDP8_Technology_Obsolescence,20250909_012307
Armen Living,armenliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250909_012307
Skyline Design,skylinefurnituremfg.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_012307
Armen Living,armenliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250909_012307
Scale 1:1,scale1to1.com,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250909_012307
Wagner,wagner-living.de,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250909_012307
Whittier Woods Furniture Co.,whittierwood.com,TIER_B_ACTIVE,40.6,EDP8_Technology_Obsolescence,20250909_012307
Whittier Woods Furniture Co.,whittierwood.com,TIER_B_ACTIVE,40.6,EDP8_Technology_Obsolescence,20250909_012307
GASSER CHAIR,gasserchair.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Johnston Casuals,johnstoncasuals.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250909_012307
Rouillard,rouillard.ca,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_012307
Martin / Brattrud,martinbrattrud.com,TIER_B_ACTIVE,60.8,EDP7_Sales_Enablement,20250909_012307
Rouillard,rouillard.ca,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_012307
Rouillard,rouillard.ca,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_012307
Provado Inc.,provadoinc.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_012307
Media Technologies,mediatechnologies.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250909_012307
GASSER CHAIR,gasserchair.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Media Technologies,mediatechnologies.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250909_012307
GASSER CHAIR,gasserchair.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
PROIMI,proimi.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_012307
Mobi furniture,mobi.com.tr,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_012307
GASSER CHAIR,gasserchair.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
GASSER CHAIR,gasserchair.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Gallotti&Radice,gallottiradice.it,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250909_012307
Trendler,trendler.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Trendler,trendler.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Trendler,trendler.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
GASSER CHAIR,gasserchair.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Trendler,trendler.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Trendler,trendler.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_012307
Nina Campbell,shop.ninacampbell.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_015330
Woodland Furniture,woodlandfurniture.com,TIER_B_ACTIVE,50.6,EDP8_Technology_Obsolescence,20250909_015330
BDI,bdiusa.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
BDI,bdiusa.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
A & E Bath and Shower,aebath.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
AmerTac,amertac.com,TIER_B_ACTIVE,62.45,EDP7_Sales_Enablement,20250909_015330
BDI,bdiusa.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
BDI,bdiusa.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
The Hammock Source,thehammocksource.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250909_015330
Nova Pole International Inc.,novapole.com,TIER_B_ACTIVE,52.1,EDP8_Technology_Obsolescence,20250909_015330
SWFTLY,goswftly.com,TIER_B_ACTIVE,49.4,EDP8_Technology_Obsolescence,20250909_015330
Watson,watsonfurniture.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_015330
Watson,watsonfurniture.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250909_015330
SLP,slplighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_015330
Lillian August,lillianaugust.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250909_015330
Rags,usarags.com,TIER_A_IMMEDIATE,73.3,EDP8_Technology_Obsolescence,20250909_015330
Denver Modern,denvermodern.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_015330
Fendi Casa,fendicasa.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_015330
Orchids Lux Home,orchidsluxhome.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250909_015330
Esschert Design,esschertdesign.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250909_015330
Moore & Giles,mooreandgiles.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_015330
Moore & Giles,mooreandgiles.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_015330
Moore & Giles,mooreandgiles.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_015330
A&B Home,abhomeinc.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250909_015330
Identity Group,identityfurniture.com.au,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_015330
Identity Group,identityfurniture.com.au,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_015330
Identity Group,identityfurniture.com.au,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250909_015330
Audo Copenhagen,audocph.com,TIER_B_ACTIVE,52.2,EDP8_Technology_Obsolescence,20250909_015330
King Luminaire,scgrp.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250909_015330
Kurtzon Lighting,kurtzon.com,TIER_B_ACTIVE,45.75,EDP8_Technology_Obsolescence,20250909_015330
Truly Green Solutions,trulygreensolutions.com,TIER_B_ACTIVE,49.8,EDP7_Sales_Enablement,20250909_015330
Light Tape,lighttape.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250909_015330
LINEA LIGHT,linealight.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
PAL Lighting,pallighting.com,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250909_015330
LightArt,lightart.com,TIER_B_ACTIVE,64.75,EDP7_Sales_Enablement,20250909_015330
CORONET,coronetled.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_015330
oxygen lighting,oxygenlighting.com,TIER_B_ACTIVE,52.25,EDP8_Technology_Obsolescence,20250909_015330
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250909_015330
Visa Lighting,visalighting.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250909_015330
E:Cue,traxon-ecue.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_015330
Legion Lighting Co. Inc.,legionlighting.com,TIER_B_ACTIVE,69.75,EDP7_Sales_Enablement,20250909_015330
Lind Equipment,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250909_015330
Lighting Services Inc,lightingservicesinc.com,TIER_B_ACTIVE,45.2,EDP8_Technology_Obsolescence,20250909_015330
MASAYA & CO,masayacompany.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250909_013639
PROIMI,proimi.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
SHOTO CORPORATION,shotocorp.com,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250909_013639
Trendler,trendler.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250909_013639
PROIMI,proimi.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
Mizetto,mizetto.se,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250909_013639
Mizetto,mizetto.se,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250909_013639
Mizetto,mizetto.se,TIER_B_ACTIVE,66.25,EDP7_Sales_Enablement,20250909_013639
TBC CONSOLES,tbcconsoles.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250909_013639
TBC CONSOLES,tbcconsoles.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250909_013639
TBC CONSOLES,tbcconsoles.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250909_013639
"Ashley Furniture Industries, LLC",ashleyfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_013639
Viking Log Furniture,vikinglogfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_013639
Seaside Casual,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250909_013639
"Ashley Furniture Industries, LLC",ashleyfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_013639
Seaside Casual,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250909_013639
"Ashley Furniture Industries, LLC",ashleyfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_013639
TBC CONSOLES,tbcconsoles.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250909_013639
Viking Log Furniture,vikinglogfurniture.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250909_013639
Seaside Casual,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250909_013639
Seaside Casual,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250909_013639
"Ashley Furniture Industries, LLC",ashleyfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250909_013639
LAZZZ,lazzoni.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250909_013639
Bright,thebrightgroup.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250909_013639
Seaside Casual,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250909_013639
LAZZZ,lazzoni.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250909_013639
LAZZZ,lazzoni.com,TIER_B_ACTIVE,43.85,EDP8_Technology_Obsolescence,20250909_013639
Rouillard,rouillard.ca,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250909_013639
Trica,tricafurniture.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
Francesco Molon,francescomolon.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250909_013639
Temple Furniture,templefurniture.com,TIER_B_ACTIVE,44.95,EDP8_Technology_Obsolescence,20250909_013639
