company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Leviton,leviton.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,20,B2B wholesale,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Artemide,artemide.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Flos,flos.com,v2_validated,42.2,44.0,TIER_B_ACTIVE,0.44310000000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,100,Trade only,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,Rep portal,Your 10 reps have no portal
FOCUS INDUSTRIES,focusindustries.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Crestron Lighting,crestron.com,v2_validated,50.45,45.0,TIER_B_ACTIVE,0.5297250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,2,20,Trade only,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Crestron Lighting 40% slower than digital competitors, Your 10 reps have no portal"
Erco,erco.com,v2_validated,45.85,49.0,TIER_B_ACTIVE,0.48142500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,50,Mixed,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Alger Triton,studio-at.com,v2_validated,60.95,65.0,TIER_B_ACTIVE,0.6704500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,1,10,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Alger Triton,studio-at.com,v2_validated,60.95,65.0,TIER_B_ACTIVE,0.6704500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,1,10,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Eaton,eaton.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Eaton: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Viz Art Glass,vizartglass.com,v2_validated,42.65,39.0,TIER_B_ACTIVE,0.44782500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,290,1,10,B2B wholesale,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Swarovski,swarovski.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Swarovski: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Eaton,eaton.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Eaton: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Magnitude Lighting,magnitudeinc.com,v2_validated,53.0,56.0,TIER_B_ACTIVE,0.5565000000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,Unknown,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Magnitude Lighting 40% slower than digital competitors, Your 10 reps have no portal"
Visa Lighting,visalighting.com,v2_validated,44.2,48.0,TIER_B_ACTIVE,0.4641,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2022,1,100,B2C retail,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Amerlux,amerlux.com,v2_validated,54.2,58.0,TIER_B_ACTIVE,0.5691,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Amerlux 40% slower than digital competitors, Your 10 reps have no portal"
Lightnet,lightnet-group.com,v2_validated,67.05,69.0,TIER_B_ACTIVE,0.73755,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,100,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Lightnet: Manual catalog navigation killing productivity, Your 10 reps have no portal"
WF Harris Lighting,wfharris.com,v2_validated,59.95,61.0,TIER_B_ACTIVE,0.6594500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,lighting,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
WF Harris Lighting,wfharris.com,v2_validated,59.95,61.0,TIER_B_ACTIVE,0.6594500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,lighting,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
EOS,eosworldwide.com,v2_validated,76.5,76.0,TIER_A_IMMEDIATE,0.80325,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,10,Mixed,Worldwide,,decor,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, EOS: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
National Lighting,natltg.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,100,Mixed,USA,,lighting,crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Quattrobi,quattrobi.it,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,B2C retail,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Quattrobi: Manual catalog navigation killing productivity, Your 10 reps have no portal"
NEXLIGHT,nexlight.com,v2_validated,44.75,51.0,TIER_B_ACTIVE,0.46987500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Mixed,Regional,,lighting,crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Rambusch,rambusch.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,10,Trade only,Unknown,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Rambusch: Manual catalog navigation killing productivity, Your 10 reps have no portal"
INSIGHT LIGHTING,insightlighting.com.au,v2_validated,49.25,57.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
UFO Lighting,theufolighting.com,v2_validated,70.9,62.0,TIER_A_IMMEDIATE,0.7444500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,800,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, UFO Lighting: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Viz Art Glass,vizartglass.com,v2_validated,42.65,39.0,TIER_B_ACTIVE,0.44782500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,290,1,10,B2B wholesale,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Absolux,absolux.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,0,10,Trade only,Unknown,,"outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Absolux: Manual catalog navigation killing productivity, Your 10 reps have no portal"
WF Harris Lighting,wfharris.com,v2_validated,59.95,61.0,TIER_B_ACTIVE,0.6594500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,lighting,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Solara Custom Doors & Lighting,solaracustomdoorsandlighting.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Snowball Lighting,snowball-inc.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Hemera,hemeralighting.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,Unknown,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Sternberg Lighting,sternberglighting.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,50,Trade only,Regional,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
LumenWerx,lumenwerx.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Lumenscape Lighting,lumascape.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Lumenscape Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Lumenscape Lighting,lumascape.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Lumenscape Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Omega Light,omegalight.com.br,v2_validated,57.95,53.0,TIER_B_ACTIVE,0.6374500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
INSIGHT LIGHTING,insightlighting.com.au,v2_validated,49.25,57.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
