company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
TRUCK,truck-lite.com,v2_validated,57.5,62.0,TIER_B_ACTIVE,0.60375,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Mixed,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, TRUCK 40% slower than digital competitors, Your 10 reps have no portal"
Esschert Design,esschertdesign.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Esschert Design 40% slower than digital competitors, Your 10 reps have no portal"
Esschert Design,esschertdesign.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Esschert Design 40% slower than digital competitors, Your 10 reps have no portal"
Domiziani America,domizianiamerica.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,100,Trade only,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Domiziani America: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Elevarre by Sagebrook Home,sagebrookhome.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Incon Lighting,inconlighting.com,v2_validated,44.75,51.0,TIER_B_ACTIVE,0.46987500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Lumenstar LED Lighting,lumenstarled.com,v2_validated,49.25,47.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,B2B wholesale,Regional,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Lumenstar LED Lighting 40% slower than digital competitors, Your 10 reps have no portal"
Elevarre by Sagebrook Home,sagebrookhome.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Dauer Manufacturing,dauermanufacturing.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Elevarre by Sagebrook Home,sagebrookhome.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Elevarre by Sagebrook Home,sagebrookhome.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Sunshine Lighting,sunshinelighting.com,v2_validated,64.45,67.0,TIER_B_ACTIVE,0.7089500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,100,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Sunshine Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
KW Industries,kwindustries.com,v2_validated,66.55,65.0,TIER_B_ACTIVE,0.698775,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, KW Industries 40% slower than digital competitors, Your 10 reps have no portal"
Lightcraft Outdoor,lightcraftoutdoor.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
KW Industries,kwindustries.com,v2_validated,66.55,65.0,TIER_B_ACTIVE,0.698775,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, KW Industries 40% slower than digital competitors, Your 10 reps have no portal"
KW Industries,kwindustries.com,v2_validated,66.55,65.0,TIER_B_ACTIVE,0.698775,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, KW Industries 40% slower than digital competitors, Your 10 reps have no portal"
Dauer Manufacturing,dauermanufacturing.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Coppersmith,worldcoppersmith.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Coppersmith,worldcoppersmith.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Besa Lighting,besalighting.com,v2_validated,42.75,43.0,TIER_B_ACTIVE,0.448875,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2C retail,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Lily Jack,lilyjack.com,v2_validated,57.7,60.0,TIER_B_ACTIVE,0.6058500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Lily Jack 40% slower than digital competitors, Your 10 reps have no portal"
Lily Jack,lilyjack.com,v2_validated,57.7,60.0,TIER_B_ACTIVE,0.6058500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Lily Jack 40% slower than digital competitors, Your 10 reps have no portal"
MoDe Patio Living,modeliving.com,v2_validated,63.55,67.0,TIER_B_ACTIVE,0.6990500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
MoDe Patio Living,modeliving.com,v2_validated,63.55,67.0,TIER_B_ACTIVE,0.6990500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Lily Jack,lilyjack.com,v2_validated,57.7,60.0,TIER_B_ACTIVE,0.6058500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Lily Jack 40% slower than digital competitors, Your 10 reps have no portal"
Lily Jack,lilyjack.com,v2_validated,57.7,60.0,TIER_B_ACTIVE,0.6058500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Lily Jack 40% slower than digital competitors, Your 10 reps have no portal"
Scandinavian Spaces,scandinavianspaces.com,v2_validated,50.2,50.0,TIER_B_ACTIVE,0.5271,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,10,Mixed,Regional,NeoCon,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder","SSL EXPIRED - customers questioning credibility, Scandinavian Spaces 40% slower than digital competitors"
Designerie Furniture,designerie.com,v2_validated,73.3,66.0,TIER_A_IMMEDIATE,0.7696500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,10,Trade only,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Designerie Furniture: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Scandinavian Spaces,scandinavianspaces.com,v2_validated,50.2,50.0,TIER_B_ACTIVE,0.5271,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,10,Mixed,Regional,NeoCon,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder","SSL EXPIRED - customers questioning credibility, Scandinavian Spaces 40% slower than digital competitors"
Scandinavian Spaces,scandinavianspaces.com,v2_validated,50.2,50.0,TIER_B_ACTIVE,0.5271,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,10,Mixed,Regional,NeoCon,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder","SSL EXPIRED - customers questioning credibility, Scandinavian Spaces 40% slower than digital competitors"
Designerie Furniture,designerie.com,v2_validated,73.3,66.0,TIER_A_IMMEDIATE,0.7696500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,10,Trade only,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Designerie Furniture: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
McKinley Leather,mckinleyleatherfurniture.com,v2_validated,45.95,53.0,TIER_B_ACTIVE,0.48247500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Legacy Linens,legacylinens.com,v2_validated,75.3,74.0,TIER_A_IMMEDIATE,0.7906500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,0,10,Mixed,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Legacy Linens: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
McKinley Leather,mckinleyleatherfurniture.com,v2_validated,45.95,53.0,TIER_B_ACTIVE,0.48247500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Cramco,cramco.net,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Cramco: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Mixmatch Lighting,mixmatchlighting.com,v2_validated,45.95,53.0,TIER_B_ACTIVE,0.48247500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
