company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Schluter Systems,schluter.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Schluter Systems: Manual catalog navigation killing productivity, Your 10 reps have no portal"
American Woodmark,americanwoodmark.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,100,Trade only,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
"Modular International, Inc",modularinternational.com,v2_validated,57.7,60.0,TIER_B_ACTIVE,0.6058500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Modular International, Inc 40% slower than digital competitors, Your 10 reps have no portal"
American Woodmark,americanwoodmark.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,100,Trade only,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Schluter Systems,schluter.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Schluter Systems: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Ross Alan Lumber,rossalanreclaimed.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,0,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Geo Contemporary,geocontemporary.com/,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,Lightovation,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Whiteline Mod - Furniture Wholesale,whitelinemod.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,High Point Market,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Geo Contemporary,geocontemporary.com/,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,Lightovation,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Chintaly,chintaly.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,High Point Market,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Chintaly 40% slower than digital competitors, Your 10 reps have no portal"
BENNETT To The Trade,bennetttothetrade.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,decor,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, BENNETT To The Trade: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Chintaly Imports,chintaly.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,High Point Market,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Chintaly Imports 40% slower than digital competitors, Your 10 reps have no portal"
