company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Fireside Lodge Furniture Company,woodedriver.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,10,Trade only,Unknown,,"furniture, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Fireside Lodge Furniture Company: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Kalalou,kalalou.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Trade only,USA,"High Point Market, Vegas Market","furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Danya B.,danyab.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,B2B wholesale,Unknown,,"furniture, lighting, decor",crisis_intervention,8,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Danya B.,danyab.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,B2B wholesale,Unknown,,"furniture, lighting, decor",crisis_intervention,8,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Mud Pie,wholesale.mudpie.com/,v2_validated,61.45,55.0,TIER_B_ACTIVE,0.67595,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,B2B wholesale,Worldwide,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Mud Pie: Manual catalog navigation killing productivity, Your 10 reps have no portal"
CWI Lighting,cwilighting.com,v2_validated,43.0,46.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2B wholesale,Regional,Lightovation,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Porch View Home,porchviewhome.com/,v2_validated,44.0,50.0,TIER_B_ACTIVE,0.462,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,20,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Ameico Inc.,ameico.com/,v2_validated,61.0,56.0,TIER_B_ACTIVE,0.671,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Trade only,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Ameico Inc.: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Melrose International,melroseintl.com/,v2_validated,65.05,61.0,TIER_B_ACTIVE,0.71555,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2026,1,100,Trade only,Worldwide,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Melrose International: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Darrah & Co.,darrahreps.com/,v2_validated,61.8,62.0,TIER_B_ACTIVE,0.6798000000000001,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,B2B wholesale,Worldwide,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Darrah & Co.: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Safavieh,safavieh.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Safavieh: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Uttermost,uttermost.com/,v2_validated,62.8,66.0,TIER_B_ACTIVE,0.6908000000000001,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,B2B wholesale,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Uttermost: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Napco Imports,napcoimports.com/,v2_validated,44.75,51.0,TIER_B_ACTIVE,0.46987500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
UTTERMOST,uttermost.com,v2_validated,62.8,66.0,TIER_B_ACTIVE,0.6908000000000001,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, UTTERMOST: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Koppers Home,koppershome.com/,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,1,10,B2C retail,USA,Lightovation,decor,crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Mud Pie,wholesale.mudpie.com/,v2_validated,61.45,55.0,TIER_B_ACTIVE,0.67595,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,B2B wholesale,Worldwide,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Mud Pie: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Wooded River,woodedriver.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,10,Trade only,Unknown,,"furniture, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Wooded River: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Primitives by Kathy,primitivesbykathy.com,v2_validated,54.5,50.0,TIER_B_ACTIVE,0.57225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,B2B wholesale,Unknown,,"lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Primitives by Kathy 40% slower than digital competitors, Your 10 reps have no portal"
Safavieh,safavieh.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Safavieh: Manual catalog navigation killing productivity, Your 10 reps have no portal"
CWI Gifts,shopcwi.com/,v2_validated,65.05,61.0,TIER_B_ACTIVE,0.71555,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,0,10,B2B wholesale,USA,,"lighting, outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, CWI Gifts: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Darrah & Co.,darrahreps.com/,v2_validated,61.8,62.0,TIER_B_ACTIVE,0.6798000000000001,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,B2B wholesale,Worldwide,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Darrah & Co.: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Stylex,stylex.de,v2_validated,51.25,55.0,TIER_B_ACTIVE,0.538125,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,USA,,decor,crisis_intervention,8,2,2,"Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Stylex 40% slower than digital competitors, Your 10 reps have no portal"
Koppers Home,koppershome.com/,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,1,10,B2C retail,USA,Lightovation,decor,crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Tufan Rugs,tufanrugs.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,High Point Market,"outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Wooded River,woodedriver.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,10,Trade only,Unknown,,"furniture, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Wooded River: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Safavieh,safavieh.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Project boards, Mobile site, Rep portal","No mobile site for High Point Market?, Safavieh: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Gib Carson Associates,gibcarson.com/,v2_validated,67.05,69.0,TIER_B_ACTIVE,0.73755,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,50,B2B wholesale,USA,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Gib Carson Associates: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Enchanté Accessories,enchanteaccessories.com,v2_validated,61.45,55.0,TIER_B_ACTIVE,0.67595,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,10,B2C retail,Worldwide,,"lighting, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Enchanté Accessories: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Gib Carson Associates,gibcarson.com,v2_validated,67.05,69.0,TIER_B_ACTIVE,0.73755,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,50,B2B wholesale,USA,,"outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Gib Carson Associates: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Candle Warmers Etc.,candlewarmers.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2025,0,100,B2B wholesale,Worldwide,,"lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Ragon House,ragonhouse.com/,v2_validated,41.0,42.0,TIER_B_ACTIVE,0.4305,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,8,2,2,"Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Candle Warmers Etc.,candlewarmers.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2025,0,100,B2B wholesale,Worldwide,,"lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
CWI Lighting,cwilighting.com,v2_validated,43.0,46.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2B wholesale,Regional,Lightovation,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Ragon House,ragonhouse.com/,v2_validated,41.0,42.0,TIER_B_ACTIVE,0.4305,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,8,2,2,"Quote builder, Project boards, Rep portal",Your 10 reps have no portal
"ACCENT DECOR, Inc.",accentdecor.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,B2B wholesale,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Ameico Inc.,ameico.com/,v2_validated,61.0,56.0,TIER_B_ACTIVE,0.671,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Trade only,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Ameico Inc.: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Porch View Home,porchviewhome.com/,v2_validated,52.25,55.0,TIER_B_ACTIVE,0.548625,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,20,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,8,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Porch View Home 40% slower than digital competitors, Your 10 reps have no portal"
