company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Berlin Gardens,berlingardensllc.com,v2_validated,52.45,53.0,TIER_B_ACTIVE,0.5507250000000001,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,20,B2B wholesale,Unknown,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Berlin Gardens 40% slower than digital competitors, Your 10 reps have no portal"
Woodstock,woodstockco.com,v2_validated,76.3,78.0,TIER_A_IMMEDIATE,0.80115,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,100,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Woodstock: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
TMC,tmcfurniture.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Mixed,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Windward Design Group,windwarddesigngroup.com,v2_validated,75.3,74.0,TIER_A_IMMEDIATE,0.7906500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,2,10,B2C retail,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Windward Design Group: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Thayer Coggin,thayercoggin.com,v2_validated,45.85,49.0,TIER_B_ACTIVE,0.48142500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
SAFCO Products,safcoproducts.com,v2_validated,44.7,40.0,TIER_B_ACTIVE,0.46935000000000004,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,10,Mixed,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder","SSL EXPIRED - customers questioning credibility, SAFCO Products 40% slower than digital competitors"
Mott Manufacturing Ltd.,mott.ca,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Wunder,wunders.co.za,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Mixed,Regional,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Wunder 40% slower than digital competitors, Your 10 reps have no portal"
Parker House Furniture,parker-house.com,v2_validated,40.75,43.0,TIER_B_ACTIVE,0.427875,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,True,True,True,Poor,5000,1,10,B2B wholesale,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder",
Woodstock,woodstockco.com,v2_validated,76.3,78.0,TIER_A_IMMEDIATE,0.80115,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,1,100,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Woodstock: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Norr11,norr11.com,v2_validated,74.5,68.0,TIER_A_IMMEDIATE,0.78225,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Norr11: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Wittman Furniture,wittmann.at,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Albany Industries Inc.,albanyindustries.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Kush+Co,kusch.com,v2_validated,59.15,55.0,TIER_B_ACTIVE,0.6506500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,1,10,Mixed,USA,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
mdf Italia,mdfitalia.com,v2_validated,45.95,53.0,TIER_B_ACTIVE,0.48247500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Mott Manufacturing Ltd.,mott.ca,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Habersham,habershamhome.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Albany Industries Inc.,albanyindustries.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Samuelson Furniture,samuelsonfurniture.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,1,10,Mixed,Unknown,,furniture,crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Holmriis,holmrisb8.com,v2_validated,57.5,62.0,TIER_B_ACTIVE,0.60375,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Holmriis 40% slower than digital competitors, Your 10 reps have no portal"
Holmriis,holmrisb8.com,v2_validated,57.5,62.0,TIER_B_ACTIVE,0.60375,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Holmriis 40% slower than digital competitors, Your 10 reps have no portal"
Mott Manufacturing Ltd.,mott.ca,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
COLEY HOME,coleyhome.com,v2_validated,66.25,63.0,TIER_B_ACTIVE,0.72875,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,10,Trade only,Worldwide,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, COLEY HOME: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Milano Bedding,milanobedding.it,v2_validated,73.3,66.0,TIER_A_IMMEDIATE,0.7696500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,0,10,Trade only,USA,,decor,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Milano Bedding: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Southfield,southfieldfurniture.net,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,100,Mixed,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Norr11,norr11.com,v2_validated,74.5,68.0,TIER_A_IMMEDIATE,0.78225,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Norr11: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Worlds Away,worlds-away.com,v2_validated,43.0,50.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,B2B wholesale,Worldwide,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Quote builder, Rep portal",Your 10 reps have no portal
Norr11,norr11.com,v2_validated,74.5,68.0,TIER_A_IMMEDIATE,0.78225,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Norr11: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Taylor King,taylorking.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,20,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Mott Manufacturing Ltd.,mott.ca,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
JDD Furniture,jddfurniture.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,100,Trade only,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Kwalu,kwalu.com,v2_validated,56.5,58.0,TIER_B_ACTIVE,0.5932499999999999,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Mixed,Unknown,NeoCon,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Kwalu 40% slower than digital competitors, Your 10 reps have no portal"
Gibraltar,gibraltarinc.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,2,10,B2B wholesale,Unknown,,furniture,crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, Gibraltar: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Iatesta Studio,iatestastudio.com,v2_validated,59.95,61.0,TIER_B_ACTIVE,0.6594500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,2,10,Trade only,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Kartell,kartell.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Delray,martinfurniture.com,v2_validated,42.95,35.0,TIER_B_ACTIVE,0.45097500000000007,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,1,20,Trade only,Unknown,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder","SSL EXPIRED - customers questioning credibility, Delray 40% slower than digital competitors"
Frovi,frovi.co.uk,v2_validated,57.7,60.0,TIER_B_ACTIVE,0.6058500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Frovi 40% slower than digital competitors, Your 10 reps have no portal"
