company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Casabianca Home,casabianca.com,v2_validated,49.25,47.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,Rep portal,"SSL EXPIRED - customers questioning credibility, Casabianca Home 40% slower than digital competitors, Your 10 reps have no portal"
BedTech,bedtech.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2C retail,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Sevensedie SRL,sevensedie.com,v2_validated,68.25,71.0,TIER_B_ACTIVE,0.75075,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Sevensedie SRL: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Green Gables Furniture,greengablesfurniture.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Sevensedie SRL,sevensedie.com,v2_validated,68.25,71.0,TIER_B_ACTIVE,0.75075,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Sevensedie SRL: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Fuse Goods,bmclab.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Fuse Goods: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Sorelle Furniture,sorellefurniture.com,v2_validated,43.0,46.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,20,Mixed,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Fuse Goods,bmclab.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Fuse Goods: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Planned Furniture Promotions,pfpnow.com,v2_validated,62.65,57.0,TIER_B_ACTIVE,0.68915,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,1,100,B2B wholesale,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Planned Furniture Promotions: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Fuse Goods,bmclab.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Fuse Goods: Manual catalog navigation killing productivity, Your 10 reps have no portal"
prostoria ltd,prostoria.eu,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,USA,,"furniture, outdoor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Fuse Goods,bmclab.com,v2_validated,75.7,70.0,TIER_A_IMMEDIATE,0.8327000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,500,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Fuse Goods: Manual catalog navigation killing productivity, Your 10 reps have no portal"
BedTech,bedtech.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2C retail,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Planned Furniture Promotions,pfpnow.com,v2_validated,62.65,57.0,TIER_B_ACTIVE,0.68915,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,1,100,B2B wholesale,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Planned Furniture Promotions: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Planned Furniture Promotions,pfpnow.com,v2_validated,62.65,57.0,TIER_B_ACTIVE,0.68915,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,1,100,B2B wholesale,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Planned Furniture Promotions: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Customatic Technologies,customatictechnologies.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
Magnussen Home Furnishings,3121home.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,B2B wholesale,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Magnussen Home Furnishings: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
H. M. Richards Inc,hmrichards.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,10,Mixed,Unknown,,furniture,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, H. M. Richards Inc: Manual catalog navigation killing productivity, Your 10 reps have no portal"
The Bramble Company,brambleco.com,v2_validated,42.2,40.0,TIER_B_ACTIVE,0.44310000000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,Trade only,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Green Gables Furniture,greengablesfurniture.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
GREEN GABLES FURNITURE,greengablesfurniture.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Magnussen Home Furnishings,3121home.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,B2B wholesale,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Magnussen Home Furnishings: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
IDEAITALIA CONTEMPORARY FURNITURE CORP,ideaitaliausa.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,1,100,Mixed,Worldwide,,furniture,crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
FiberBuilt Umbrellas & Cushions Inc,fiberbuiltumbrellas.com,v2_validated,40.35,39.0,TIER_B_ACTIVE,0.423675,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,2,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Seaside Casual Furniture,seasidecasual.com/,v2_validated,67.8,64.0,TIER_B_ACTIVE,0.7119,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,B2B wholesale,Unknown,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder","No mobile site for High Point Market?, Seaside Casual Furniture: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Wildwood,wildwoodhome.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,USA,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
DutchCrafters Amish Furniture,dutchcrafters.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,50,B2C retail,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
