company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Westinghouse Lighting,westinghouselighting.com,v2_validated,77.3,68.0,TIER_A_IMMEDIATE,0.8503000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,5000,0,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Westinghouse Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
TLI Teron Lighting,teronlighting.com,v2_validated,44.15,47.0,TIER_B_ACTIVE,0.463575,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, TLI Teron Lighting 40% slower than digital competitors, Your 10 reps have no portal"
C Bright,cbrightlighting.com,v2_validated,58.2,56.0,TIER_B_ACTIVE,0.6402000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,20,Mixed,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, C Bright: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Glamox,glamox.com,v2_validated,52.9,52.0,TIER_B_ACTIVE,0.55545,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,0,100,Mixed,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Glamox 40% slower than digital competitors, Your 10 reps have no portal"
STOANE,stoanelighting.com,v2_validated,44.65,47.0,TIER_B_ACTIVE,0.46882500000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,800,1,100,B2C retail,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
GigaTera,gigateraled.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,B2B wholesale,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, GigaTera: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
SISTEMALUX,sistemalux.com,v2_validated,44.75,51.0,TIER_B_ACTIVE,0.46987500000000004,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Lightnet,lightnet.de,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Lightnet: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Satco,satco.com,v2_validated,43.0,46.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2B wholesale,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Light Corp,lightcorp.com,v2_validated,43.0,46.0,TIER_B_ACTIVE,0.4515,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,Mixed,Regional,NeoCon,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Holectron,holectron.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
LF Illumination,lfillumination.com,v2_validated,58.3,60.0,TIER_B_ACTIVE,0.6413,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
