company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Linmore LED,linmoreled.com,v2_validated,51.45,53.0,TIER_B_ACTIVE,0.5402250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,B2B wholesale,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,Rep portal,"SSL EXPIRED - customers questioning credibility, Linmore LED 40% slower than digital competitors, Your 10 reps have no portal"
C-Max Controls,maxlite.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
WattStopper by Legrand,legrand.us,v2_validated,55.5,54.0,TIER_B_ACTIVE,0.6105000000000002,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,20,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool","No mobile site for High Point Market?, WattStopper by Legrand: Manual catalog navigation killing productivity, 2,000 SKUs but no search function"
C-Max Controls,maxlite.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
StarTek Lighting America,starteklightingamerica.com,v2_validated,59.15,55.0,TIER_B_ACTIVE,0.6506500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
XICO Lighting,xicoled.com,v2_validated,48.45,51.0,TIER_B_ACTIVE,0.5087250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,USA,,"furniture, lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Edison Price Lighting,epl.com,v2_validated,46.25,45.0,TIER_B_ACTIVE,0.48562500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Lumencia,lumencia.com,v2_validated,68.2,66.0,TIER_B_ACTIVE,0.7161000000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,2000,0,10,Mixed,Unknown,,"lighting, outdoor",crisis_intervention,3,2,2,"Product search, Comparison tool, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Lumencia 40% slower than digital competitors, Your 10 reps have no portal"
FSC Lighting,fsclighting.com,v2_validated,42.2,40.0,TIER_B_ACTIVE,0.44310000000000005,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,20,Mixed,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
C-Max Controls,maxlite.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
Nova Flex LED,novaflexled.com,v2_validated,49.25,57.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,50,B2C retail,Worldwide,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
WattStopper by Legrand,legrand.us,v2_validated,55.5,54.0,TIER_B_ACTIVE,0.6105000000000002,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,20,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool","No mobile site for High Point Market?, WattStopper by Legrand: Manual catalog navigation killing productivity, 2,000 SKUs but no search function"
USAI,usailighting.com,v2_validated,47.65,45.0,TIER_B_ACTIVE,0.500325,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,500,1,20,B2C retail,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, USAI 40% slower than digital competitors, Your 10 reps have no portal"
Fulham,fulham.com,v2_validated,46.95,43.0,TIER_B_ACTIVE,0.49297500000000005,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,50,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Fulham 40% slower than digital competitors, Your 10 reps have no portal"
FME Lighting,fmelighting.com,v2_validated,40.15,39.0,TIER_B_ACTIVE,0.421575,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,2000,1,10,Mixed,Unknown,,"lighting, outdoor",crisis_intervention,3,2,2,Project boards,"SSL EXPIRED - customers questioning credibility, FME Lighting 40% slower than digital competitors"
StarTek Lighting America,starteklightingamerica.com,v2_validated,59.15,55.0,TIER_B_ACTIVE,0.6506500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,0,10,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
EarthTronics,earthtronics.com,v2_validated,41.0,38.0,TIER_B_ACTIVE,0.4305,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,50,B2C retail,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
EarthTronics,earthtronics.com,v2_validated,41.0,38.0,TIER_B_ACTIVE,0.4305,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,50,B2C retail,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
WattStopper by Legrand,legrand.us,v2_validated,55.5,54.0,TIER_B_ACTIVE,0.6105000000000002,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,20,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool","No mobile site for High Point Market?, WattStopper by Legrand: Manual catalog navigation killing productivity, 2,000 SKUs but no search function"
WattStopper by Legrand,legrand.us,v2_validated,55.5,54.0,TIER_B_ACTIVE,0.6105000000000002,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,20,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool","No mobile site for High Point Market?, WattStopper by Legrand: Manual catalog navigation killing productivity, 2,000 SKUs but no search function"
TLS Architectural Lighting,tls-led.com,v2_validated,66.25,63.0,TIER_B_ACTIVE,0.72875,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,10,Mixed,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, TLS Architectural Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
WattStopper by Legrand,legrand.us,v2_validated,55.5,54.0,TIER_B_ACTIVE,0.6105000000000002,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,20,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool","No mobile site for High Point Market?, WattStopper by Legrand: Manual catalog navigation killing productivity, 2,000 SKUs but no search function"
The Lighting Division,thelightingdivision.com,v2_validated,55.75,53.0,TIER_B_ACTIVE,0.6132500000000001,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Ambiate Lighting,ambientled.net,v2_validated,68.2,66.0,TIER_B_ACTIVE,0.7161000000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,2000,1,10,Mixed,Unknown,,"lighting, outdoor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Ambiate Lighting 40% slower than digital competitors, Your 10 reps have no portal"
FME Lighting,fmelighting.com,v2_validated,40.15,39.0,TIER_B_ACTIVE,0.421575,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,2000,1,10,Mixed,Unknown,,"lighting, outdoor",crisis_intervention,3,2,2,Project boards,"SSL EXPIRED - customers questioning credibility, FME Lighting 40% slower than digital competitors"
RAGNI,ragni.com,v2_validated,49.45,55.0,TIER_B_ACTIVE,0.519225,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Mixed,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Project boards, Rep portal",Your 10 reps have no portal
FME Lighting,fmelighting.com,v2_validated,40.15,39.0,TIER_B_ACTIVE,0.421575,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,2000,1,10,Mixed,Unknown,,"lighting, outdoor",crisis_intervention,3,2,2,Project boards,"SSL EXPIRED - customers questioning credibility, FME Lighting 40% slower than digital competitors"
Linmore LED,linmoreled.com,v2_validated,51.45,53.0,TIER_B_ACTIVE,0.5402250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,B2B wholesale,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,Rep portal,"SSL EXPIRED - customers questioning credibility, Linmore LED 40% slower than digital competitors, Your 10 reps have no portal"
HIGH5 LED,lsl247.com,v2_validated,67.8,64.0,TIER_B_ACTIVE,0.7119,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,100,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Project boards","No mobile site for High Point Market?, HIGH5 LED: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
