company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
Koleksiyon,koleksiyon.us,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Alumni Classroom Furniture,alumnieducationalsolutions.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,1,10,Mixed,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Carl Hansen,carlhansen.com,v2_validated,52.1,46.0,TIER_B_ACTIVE,0.54705,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Carl Hansen 40% slower than digital competitors, Your 10 reps have no portal"
Carl Hansen,carlhansen.com,v2_validated,52.1,46.0,TIER_B_ACTIVE,0.54705,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Carl Hansen 40% slower than digital competitors, Your 10 reps have no portal"
Carl Hansen,carlhansen.com,v2_validated,52.1,46.0,TIER_B_ACTIVE,0.54705,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Carl Hansen 40% slower than digital competitors, Your 10 reps have no portal"
Borzalino,borzalino.com,v2_validated,62.75,61.0,TIER_B_ACTIVE,0.69025,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,10,Trade only,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Technology Desking,technologydeskingtradingdesks.com,v2_validated,63.55,67.0,TIER_B_ACTIVE,0.6990500000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,5000,0,100,Mixed,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Bronx,blueprintlighting.com,v2_validated,50.9,44.0,TIER_B_ACTIVE,0.53445,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,49,1,10,Trade only,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Bronx 40% slower than digital competitors, Your 10 reps have no portal"
Mimi London,mimilondon.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,2000,1,10,Mixed,Unknown,,"furniture, lighting, outdoor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, Mimi London: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Wendelbo,wendelbo.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Wesport,grosfillexfurniture.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,B2B wholesale,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Borzalino,borzalino.com,v2_validated,62.75,61.0,TIER_B_ACTIVE,0.69025,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,10,Trade only,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Wendelbo,wendelbo.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Summit,summitfurniture.com,v2_validated,49.25,57.0,TIER_B_ACTIVE,0.5171250000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,3,10,Trade only,Worldwide,,"furniture, outdoor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Fermob USA,fermobusa.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2C retail,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Midj Italy,midj.com,v2_validated,71.7,68.0,TIER_A_IMMEDIATE,0.7528500000000001,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,Mixed,Unknown,,,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Midj Italy: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Carl Hansen,carlhansen.com,v2_validated,52.1,46.0,TIER_B_ACTIVE,0.54705,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Carl Hansen 40% slower than digital competitors, Your 10 reps have no portal"
Carl Hansen,carlhansen.com,v2_validated,52.1,46.0,TIER_B_ACTIVE,0.54705,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,2000,1,100,Trade only,Worldwide,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, Carl Hansen 40% slower than digital competitors, Your 10 reps have no portal"
Greenington,greenington.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,,"furniture, outdoor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Borzalino,borzalino.com,v2_validated,62.75,61.0,TIER_B_ACTIVE,0.69025,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,2,10,Trade only,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Parla Design,parladesign.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,Unknown,HD Expo,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
PP MOBLER,pp.dk,v2_validated,76.5,76.0,TIER_A_IMMEDIATE,0.80325,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","No mobile site for High Point Market?, PP MOBLER: Manual catalog navigation killing productivity, SSL EXPIRED - customers questioning credibility"
Stanton,stantonsofas.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,1,10,B2B wholesale,Regional,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, Stanton: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Alumni Classroom Furniture,alumnieducationalsolutions.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,1,10,Mixed,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Calligaris Toronto/S.p.A.,calligaris.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Greenington,greenington.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,Trade only,Unknown,,"furniture, outdoor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
INTERIOR CONCEPTS,interiorconcepts.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,B2B wholesale,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Wendelbo,wendelbo.com,v2_validated,47.45,47.0,TIER_B_ACTIVE,0.49822500000000003,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,100,Trade only,Worldwide,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Dovetail Furniture,dovetailhome.com,v2_validated,55.9,56.0,TIER_B_ACTIVE,0.6149,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,800,1,20,Trade only,Regional,,"furniture, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Alumni Classroom Furniture,alumnieducationalsolutions.com,v2_validated,41.15,45.0,TIER_B_ACTIVE,0.432075,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,1,10,Mixed,USA,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
Bright Chair,brightchair.com,v2_validated,52.9,52.0,TIER_B_ACTIVE,0.55545,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,0,10,Mixed,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Bright Chair 40% slower than digital competitors, Your 10 reps have no portal"
Parla Design,parladesign.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,10,Trade only,Unknown,HD Expo,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
Calligaris Toronto/S.p.A.,calligaris.com,v2_validated,43.95,45.0,TIER_B_ACTIVE,0.461475,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,0,10,Trade only,USA,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
ABCrosby,abcrosby.com,v2_validated,64.65,65.0,TIER_B_ACTIVE,0.7111500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,800,0,10,Mixed,Unknown,,furniture,crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards, Rep portal","No mobile site for High Point Market?, ABCrosby: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Bright Chair,brightchair.com,v2_validated,52.9,52.0,TIER_B_ACTIVE,0.55545,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,500,0,10,Mixed,Unknown,,"furniture, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal","SSL EXPIRED - customers questioning credibility, Bright Chair 40% slower than digital competitors, Your 10 reps have no portal"
ABCO,abcogroup.ca,v2_validated,69.8,64.0,TIER_B_ACTIVE,0.7329,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,False,True,True,Poor,5000,2,10,Mixed,Worldwide,,furniture,crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","SSL EXPIRED - customers questioning credibility, ABCO 40% slower than digital competitors, Your 10 reps have no portal"
OW Seating,owseating.com,v2_validated,63.45,63.0,TIER_B_ACTIVE,0.6979500000000002,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,True,True,Poor,500,0,10,B2B wholesale,Unknown,,"furniture, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","No mobile site for High Point Market?, OW Seating: Manual catalog navigation killing productivity, Your 10 reps have no portal"
