company_name,domain,processing_version,weighted_psi_score,averaged_psi_score,qualification_tier,purchase_probability,weighted_primary_edp,averaged_primary_edp,primary_edp_match,has_product_search,has_mobile_optimization,has_ssl,page_speed_score,sku_count_estimate,channel_count,rep_count_estimate,target_audience,geographic_presence,trade_shows_mentioned,product_types,campaign_type,email_count,linkedin_count,ad_suggestions_count,missing_features,evidence_hooks
LED ROADWAY LIGHTING,ledroadwaylighting.com,v2_validated,58.3,60.0,TIER_B_ACTIVE,0.6413,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Westinghouse Lighting,westinghouselighting.com,v2_validated,77.3,68.0,TIER_A_IMMEDIATE,0.8503000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,5000,0,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Westinghouse Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
C-Max Controls,maxlite.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
Fulham,fulham.com,v2_validated,46.95,43.0,TIER_B_ACTIVE,0.49297500000000005,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,50,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Fulham 40% slower than digital competitors, Your 10 reps have no portal"
Westinghouse Lighting,westinghouselighting.com,v2_validated,77.3,68.0,TIER_A_IMMEDIATE,0.8503000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,5000,0,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Westinghouse Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Vega Light Control Systems,vegalightcontrolsystems.com,v2_validated,64.55,57.0,TIER_B_ACTIVE,0.677775,EDP8_Technology_Obsolescence,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Vega Light Control Systems 40% slower than digital competitors, Your 10 reps have no portal"
LUMINART,luminartlighting.com,v2_validated,48.25,53.0,TIER_B_ACTIVE,0.506625,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,1,10,B2C retail,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Quote builder, Rep portal",Your 10 reps have no portal
C-Max Controls,maxlite.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
LUMIUM,ecosenselighting.com,v2_validated,61.0,56.0,TIER_B_ACTIVE,0.671,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Mixed,Unknown,,"lighting, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Project boards, Rep portal","No mobile site for High Point Market?, LUMIUM: Manual catalog navigation killing productivity, Your 10 reps have no portal"
C-Max Controls,maxlite.com,v2_validated,40.7,46.0,TIER_B_ACTIVE,0.42735000000000006,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,20,B2C retail,Unknown,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal",Your 10 reps have no portal
Westinghouse Lighting,westinghouselighting.com,v2_validated,77.3,68.0,TIER_A_IMMEDIATE,0.8503000000000001,EDP7_Sales_Enablement,EDP2_Rep_Management,False,False,False,True,Poor,5000,0,10,Mixed,USA,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Mobile site, Rep portal","No mobile site for High Point Market?, Westinghouse Lighting: Manual catalog navigation killing productivity, Your 10 reps have no portal"
Emergensee,emergenseelight.com,v2_validated,55.95,53.0,TIER_B_ACTIVE,0.61545,EDP7_Sales_Enablement,EDP7_Sales_Enablement,True,False,True,True,Poor,2000,1,50,Mixed,Regional,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards","No mobile site for High Point Market?, Emergensee: Manual catalog navigation killing productivity"
Emergensee,emergenseelight.com,v2_validated,55.95,53.0,TIER_B_ACTIVE,0.61545,EDP7_Sales_Enablement,EDP7_Sales_Enablement,True,False,True,True,Poor,2000,1,50,Mixed,Regional,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Project boards","No mobile site for High Point Market?, Emergensee: Manual catalog navigation killing productivity"
LED ROADWAY LIGHTING,ledroadwaylighting.com,v2_validated,58.3,60.0,TIER_B_ACTIVE,0.6413,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,0,20,Mixed,Worldwide,,"lighting, outdoor, decor",crisis_intervention,3,2,2,"Product search, Comparison tool, Quote builder, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
Fulham,fulham.com,v2_validated,46.95,43.0,TIER_B_ACTIVE,0.49297500000000005,EDP8_Technology_Obsolescence,EDP8_Technology_Obsolescence,True,True,True,True,Poor,5000,0,50,Mixed,USA,,"lighting, decor",crisis_intervention,3,2,2,"Comparison tool, Project boards, Rep portal","SSL EXPIRED - customers questioning credibility, Fulham 40% slower than digital competitors, Your 10 reps have no portal"
Baso Lighting,basolighting.com,v2_validated,64.75,69.0,TIER_B_ACTIVE,0.71225,EDP7_Sales_Enablement,EDP1_SKU_Complexity,False,False,True,True,Poor,5000,1,10,B2C retail,USA,,decor,crisis_intervention,3,2,2,"Product search, Comparison tool, Rep portal","Your 10 reps have no portal, 2,000 SKUs but no search function"
EarthTronics,earthtronics.com,v2_validated,41.0,38.0,TIER_B_ACTIVE,0.4305,EDP8_Technology_Obsolescence,EDP2_Rep_Management,False,True,True,True,Poor,5000,2,50,B2C retail,USA,,"furniture, lighting, outdoor, decor",crisis_intervention,3,2,2,"Comparison tool, Rep portal",Your 10 reps have no portal
