company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Nulite,nulite.lighting,TIER_B_ACTIVE,54.1,EDP8_Technology_Obsolescence,20250918_210149
Nova Flex LED,novaflexled.com,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250918_210149
Nulite,nulite.lighting,TIER_B_ACTIVE,54.1,EDP8_Technology_Obsolescence,20250918_210149
Shatrshield,shatrshield.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_210149
Ericson,ericson.com,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250918_210149
Elcast,elcastltg.com,TIER_B_ACTIVE,40.35,EDP8_Technology_Obsolescence,20250918_210149
Edison Price Lighting,epl.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250918_210149
Prudential Lighting,prulite.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_210149
iGuzzini,iguzzini.com,TIER_B_ACTIVE,47.05,EDP8_Technology_Obsolescence,20250918_210149
Performance in Lighting USA,performanceinlighting.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250918_210149
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
LYCIAN,lycian.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WELLMADE PRODUCTS,wlmd.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_212145
WallGoldfinger,markrichey.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_212145
Stonco,stoncomaterials.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_212145
NeoTek,neoteklighting.com,TIER_B_ACTIVE,45.65,EDP8_Technology_Obsolescence,20250918_212145
Tarrison,tarrison.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_212145
Tarrison,tarrison.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
VISTA PRO LANDSCAPING,vistapro.com,TIER_B_ACTIVE,61.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Ferm Living,fermliving.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Thibaut Contract,thibautdesign.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250918_212145
Fogia,fogia.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_212145
Fredericia,fredericia.com,TIER_B_ACTIVE,59.4,EDP7_Sales_Enablement,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Muuto,muuto.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_212145
Rose Tarlow Melrose House,rosetarlow.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_212145
Rose Tarlow Melrose House,rosetarlow.com,TIER_B_ACTIVE,51.0,EDP8_Technology_Obsolescence,20250918_212145
Cato,belid.com,TIER_B_ACTIVE,57.55,EDP7_Sales_Enablement,20250918_212145
Oceano Oltreluce,oceanoltreluce.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_021948
Lightly,lightly.com,TIER_B_ACTIVE,66.55,EDP8_Technology_Obsolescence,20250919_021948
EFFICIENTLIGHTS,efficientlightingco.com,TIER_B_ACTIVE,52.45,EDP8_Technology_Obsolescence,20250919_021948
Cree Lighting,creelighting.com,TIER_B_ACTIVE,59.9,EDP8_Technology_Obsolescence,20250919_021948
PLP COMPOSITES,plpcomp.com,TIER_B_ACTIVE,61.45,EDP7_Sales_Enablement,20250919_021948
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_021948
DELTA LIGHT USA,deltalight.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250919_021948
Pa-Co Lighting,pacolighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_021948
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_021948
COOLEDGE LIGHTING,cooledgelighting.com,TIER_A_IMMEDIATE,78.8,EDP7_Sales_Enablement,20250919_021948
Visa Lighting,visalighting.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_021948
Edison Lighting Group,edisonlighting.ca,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250919_021948
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
LIND EQUIPMENT LTD,lindequipment.net,TIER_B_ACTIVE,58.2,EDP7_Sales_Enablement,20250919_021948
Pinnacle Architectural Lighting,pinnacle-ltg.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250919_021948
Pinnacle Architectural Lighting,pinnacle-ltg.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250919_021948
Technilum,technilum.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_021948
CORONET,coronetled.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_021948
CORONET,coronetled.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_021948
Pa-Co Lighting,pacolighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_021948
Pinnacle Architectural Lighting,pinnacle-ltg.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250919_021948
ILP,ilp-inc.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_021948
PAL Lighting,pallighting.com,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250919_021948
Griven,griven.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_021948
Trinity Lighting,trinitylighting.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_021948
Pinnacle Architectural Lighting,pinnacle-ltg.com,TIER_B_ACTIVE,69.25,EDP7_Sales_Enablement,20250919_021948
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_021948
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250919_021948
Cooledge Lighting,cooledgelighting.com,TIER_A_IMMEDIATE,78.8,EDP7_Sales_Enablement,20250919_021948
ILP,ilp-inc.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
MP Lighting,mplighting.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_021948
Balanced Care by Axis,axislighting.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
Lighting Services Inc,lightingservicesinc.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_021948
Crucial Power Products,crucialpower.com,TIER_A_IMMEDIATE,72.2,EDP7_Sales_Enablement,20250919_021948
National Lighting,natltg.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_021948
Everbrite Lighting,everbritelighting.com,TIER_B_ACTIVE,66.45,EDP8_Technology_Obsolescence,20250919_021948
Liteline,liteline.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250919_021948
Ligman,ligman.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_021948
NLS LIGHTING,nlslighting.com,TIER_B_ACTIVE,44.0,EDP8_Technology_Obsolescence,20250919_021948
Eluxnet,eluxnet.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_021948
Crucial Power Products,crucialpower.com,TIER_A_IMMEDIATE,72.2,EDP7_Sales_Enablement,20250919_021948
JAYKAL,jaykal.net,TIER_B_ACTIVE,63.55,EDP7_Sales_Enablement,20250919_021948
MP Lighting,mplighting.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_020934
Cree Lighting,creelighting.com,TIER_B_ACTIVE,59.9,EDP8_Technology_Obsolescence,20250919_020934
Blackbody,blackbody.fr,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_020934
Hudson Valley Lighting,hudsonvalleylighting.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_020934
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_020934
Cree Lighting,creelighting.com,TIER_B_ACTIVE,59.9,EDP8_Technology_Obsolescence,20250919_020934
Metalumen,metalumen.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_020934
Phoenix Lighting,phoenixlighting.com,TIER_B_ACTIVE,47.75,EDP8_Technology_Obsolescence,20250919_020934
Cree Lighting,creelighting.com,TIER_B_ACTIVE,59.9,EDP8_Technology_Obsolescence,20250919_020934
LumenWerx,lumenwerx.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_020934
Leviton,leviton.com,TIER_B_ACTIVE,40.7,EDP8_Technology_Obsolescence,20250919_020934
Artemide,artemide.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_020934
Flos,flos.com,TIER_B_ACTIVE,42.2,EDP8_Technology_Obsolescence,20250919_020934
FOCUS INDUSTRIES,focusindustries.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250919_020934
Crestron Lighting,crestron.com,TIER_B_ACTIVE,50.45,EDP8_Technology_Obsolescence,20250919_020934
Erco,erco.com,TIER_B_ACTIVE,45.85,EDP8_Technology_Obsolescence,20250919_020934
Alger Triton,studio-at.com,TIER_B_ACTIVE,60.95,EDP7_Sales_Enablement,20250919_020934
Alger Triton,studio-at.com,TIER_B_ACTIVE,60.95,EDP7_Sales_Enablement,20250919_020934
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_020934
Viz Art Glass,vizartglass.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250919_020934
Swarovski,swarovski.com,TIER_A_IMMEDIATE,75.7,EDP7_Sales_Enablement,20250919_020934
Eaton,eaton.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250919_020934
Magnitude Lighting,magnitudeinc.com,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250919_020934
Visa Lighting,visalighting.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250919_020934
Amerlux,amerlux.com,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250919_020934
Lightnet,lightnet-group.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250919_020934
WF Harris Lighting,wfharris.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250919_020934
WF Harris Lighting,wfharris.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250919_020934
EOS,eosworldwide.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250919_020934
National Lighting,natltg.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_020934
Quattrobi,quattrobi.it,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_020934
NEXLIGHT,nexlight.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250919_020934
Rambusch,rambusch.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_020934
INSIGHT LIGHTING,insightlighting.com.au,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250919_020934
UFO Lighting,theufolighting.com,TIER_A_IMMEDIATE,70.9,EDP8_Technology_Obsolescence,20250919_020934
Viz Art Glass,vizartglass.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250919_020934
Absolux,absolux.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_020934
WF Harris Lighting,wfharris.com,TIER_B_ACTIVE,59.95,EDP7_Sales_Enablement,20250919_020934
Solara Custom Doors & Lighting,solaracustomdoorsandlighting.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_020934
Snowball Lighting,snowball-inc.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_020934
Hemera,hemeralighting.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250919_020934
Sternberg Lighting,sternberglighting.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_020934
LumenWerx,lumenwerx.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250919_020934
Lumenscape Lighting,lumascape.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_020934
Lumenscape Lighting,lumascape.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250919_020934
Omega Light,omegalight.com.br,TIER_B_ACTIVE,57.95,EDP7_Sales_Enablement,20250919_020934
INSIGHT LIGHTING,insightlighting.com.au,TIER_B_ACTIVE,49.25,EDP8_Technology_Obsolescence,20250919_020934
Engineered Lighting Products,elplighting.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_205326
Vode,vode.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_205326
XAL,xal.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250918_205326
Satco,satco.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_205326
LIGHT EFFICIENT DESIGN,led-llc.com,TIER_B_ACTIVE,64.55,EDP8_Technology_Obsolescence,20250918_205326
Lightheaded,lightheadedlighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_205326
AEC,aecilluminazione.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250918_205326
STOANE,stoanelighting.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_205326
AEC,aecilluminazione.com,TIER_B_ACTIVE,44.75,EDP8_Technology_Obsolescence,20250918_205326
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_205326
Molto Luce,moltoluce.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250918_205326
A.L.P. Lighting Components,alpadvantage.com,TIER_B_ACTIVE,68.25,EDP7_Sales_Enablement,20250918_205326
Airstar,airstar-light.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250918_205326
Molto Luce,moltoluce.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250918_205326
Espen Technology,espentech.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_205326
Bell,belllighting.co.uk,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_205326
Bell,belllighting.co.uk,TIER_B_ACTIVE,54.2,EDP8_Technology_Obsolescence,20250918_205326
Soltech Lighting,soltechlighting.com,TIER_B_ACTIVE,59.8,EDP7_Sales_Enablement,20250918_205326
AIREY-THOMPSON,airey-thompson.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_205326
Prudential Lighting,prulite.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_205326
Vision Engineering,visionengineering.com,TIER_B_ACTIVE,56.2,EDP7_Sales_Enablement,20250918_205326
TWICE BRIGHT,twicebright.com,TIER_B_ACTIVE,58.3,EDP7_Sales_Enablement,20250918_205326
Waldmann Lighting,waldmannlighting.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_205326
Alphabet Lighting,alphabetlighting.com,TIER_B_ACTIVE,57.5,EDP7_Sales_Enablement,20250918_205326
Prudential Lighting,prulite.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_205326
Vision Engineering,visionengineering.com,TIER_B_ACTIVE,56.2,EDP7_Sales_Enablement,20250918_205326
Olympia Lighting,olympialighting.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250918_205326
Bruck Lighting,brucklighting.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_205326
Lux Dynamics,luxdynamics.com,TIER_A_IMMEDIATE,76.5,EDP8_Technology_Obsolescence,20250918_205326
AIREY-THOMPSON,airey-thompson.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_205326
Glamox,glamox.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_205326
Filix,filixlighting.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_205326
Filix,filixlighting.com,TIER_B_ACTIVE,45.95,EDP8_Technology_Obsolescence,20250918_205326
Boca Lighting,boca.lighting,TIER_B_ACTIVE,43.75,EDP8_Technology_Obsolescence,20250918_205326
Magtech Industries,magtechind.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_205326
Glamox,glamox.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250918_205326
iGuzzini,iguzzini.com,TIER_B_ACTIVE,47.05,EDP8_Technology_Obsolescence,20250918_205326
Acolyte Industries,acolyteled.com,TIER_B_ACTIVE,56.5,EDP8_Technology_Obsolescence,20250918_205326
SPJ Lighting,spjlighting.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250918_205326
Alloy LED,alloyled.com,TIER_B_ACTIVE,44.2,EDP8_Technology_Obsolescence,20250918_205326
Venture Lighting,venturelighting.com,TIER_A_IMMEDIATE,74.5,EDP8_Technology_Obsolescence,20250918_205326
Tube Lighting Products,tubelightingproducts.com,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250918_204422
Intense Lighting,intenselighting.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250918_204422
ewo,ewo.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_204422
Light Corp,lightcorp.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_204422
USAI,usailighting.com,TIER_B_ACTIVE,47.65,EDP8_Technology_Obsolescence,20250918_204422
Certolux,certolux.com,TIER_B_ACTIVE,43.95,EDP8_Technology_Obsolescence,20250918_204422
LIGHT EFFICIENT DESIGN,led-llc.com,TIER_B_ACTIVE,64.55,EDP8_Technology_Obsolescence,20250918_204422
Canlet,canlet.com,TIER_B_ACTIVE,47.85,EDP8_Technology_Obsolescence,20250918_204422
Tube Lighting Products,tubelightingproducts.com,TIER_B_ACTIVE,64.45,EDP7_Sales_Enablement,20250918_204422
SGM Light,sgmlight.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250918_204422
LUX Illuminaire,luxilluminaire.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_204422
ERALUX,eralux.com,TIER_B_ACTIVE,51.25,EDP8_Technology_Obsolescence,20250918_204422
Luminis,luminis.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_204422
Vode,vode.com,TIER_B_ACTIVE,48.25,EDP8_Technology_Obsolescence,20250918_204422
Bitro LED,bitrogroup.com,TIER_B_ACTIVE,62.65,EDP7_Sales_Enablement,20250918_204422
Engineered Lighting Products,elplighting.com,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250918_204422
CML Innovative Technologies,cml-it.com,TIER_B_ACTIVE,54.5,EDP8_Technology_Obsolescence,20250918_204422
Beyond LED Technology,beyondledtechnology.com,TIER_B_ACTIVE,41.0,EDP8_Technology_Obsolescence,20250918_204422
Lightnet,lightnet.de,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250918_204422
Paramount,paramountlighting.com,TIER_B_ACTIVE,66.55,EDP8_Technology_Obsolescence,20250918_204422
STOANE,stoanelighting.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250918_204422
XAL,xal.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250918_204422
Visual Lighting Technologies,vltcorp.com,TIER_B_ACTIVE,53.0,EDP8_Technology_Obsolescence,20250918_204422
Olympia Lighting,olympialighting.com,TIER_B_ACTIVE,57.7,EDP8_Technology_Obsolescence,20250918_204422
Solais Lighting,solais.com,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250918_204422
Keystone Lighting,keystonetech.com,TIER_A_IMMEDIATE,71.0,EDP8_Technology_Obsolescence,20250918_204422
IOTA,iotaengineering.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_204422
Diode LED,diodeled.com,TIER_B_ACTIVE,48.85,EDP8_Technology_Obsolescence,20250918_204422
Lightheaded,lightheadedlighting.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_204422
WiLL | WiLLsport Sports + Industrial,willbrands.com,TIER_B_ACTIVE,42.65,EDP8_Technology_Obsolescence,20250918_204422
ENERGETIC LIGHTING,energeticlighting.com,TIER_B_ACTIVE,57.4,EDP7_Sales_Enablement,20250918_204422
Carolina High Mast,chmlighting.com,TIER_B_ACTIVE,64.55,EDP7_Sales_Enablement,20250918_204422
IOTA,iotaengineering.com,TIER_B_ACTIVE,43.0,EDP8_Technology_Obsolescence,20250918_204422
Light Efficient Design ,led-llc.com,TIER_B_ACTIVE,64.55,EDP8_Technology_Obsolescence,20250918_204422
Targetti USA,targettiusa.com,TIER_B_ACTIVE,42.75,EDP8_Technology_Obsolescence,20250918_204422
Waldmann,waldmann.com,TIER_B_ACTIVE,50.6,EDP8_Technology_Obsolescence,20250918_204422
