company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
Salamander Collection,salamanderhotels.com,TIER_B_ACTIVE,68.05,EDP7_Sales_Enablement,20250902_100646
"LDPI, INC.",ldpi-inc.com/,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_100646
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_100646
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_100646
LINAK,linak.com,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_100646
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_100646
"LDPI, INC.",ldpi-inc.com/,TIER_B_ACTIVE,49.0,EDP8_Technology_Obsolescence,20250902_100646
TiMOTION USA Inc.,timotion.com,TIER_B_ACTIVE,62.75,EDP7_Sales_Enablement,20250902_100646
