company_name,domain,qualification_tier,psi_score,primary_edp,processed_timestamp
United Leather Usa,unitedleatherusa.com/,TIER_B_ACTIVE,49.45,EDP8_Technology_Obsolescence,20250902_014312
Armen Living Furniture,armenliving.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
POLYWOOD,polywood.com,TIER_B_ACTIVE,52.9,EDP8_Technology_Obsolescence,20250902_014312
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
ICON Bunks,iconbunks.com,TIER_B_ACTIVE,55.9,EDP7_Sales_Enablement,20250902_014312
"Maria Yee, Inc.",mariayee.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
FurnitureDealer.Net,furnituredealer.net,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
Autonomous Furniture,autonomousfurniture.com,TIER_A_IMMEDIATE,71.7,EDP8_Technology_Obsolescence,20250902_014312
DutchCrafters Amish Furniture,dutchcrafters.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_014312
HighTek Outdoor Living LLC,hightekoutdoor.com,TIER_B_ACTIVE,65.65,EDP7_Sales_Enablement,20250902_014312
Iconic Home UAE - Baker Furniture & McGuire,iconichomeuae.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_014312
Seaside Casual Furniture,seasidecasual.com,TIER_B_ACTIVE,67.8,EDP8_Technology_Obsolescence,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
FurnitureDealer.Net,furnituredealer.net,TIER_B_ACTIVE,67.05,EDP7_Sales_Enablement,20250902_014312
HighTek Outdoor Living,hightekoutdoor.com,TIER_B_ACTIVE,65.65,EDP7_Sales_Enablement,20250902_014312
Empire Art Direct,empireartdirect.com,TIER_B_ACTIVE,47.45,EDP8_Technology_Obsolescence,20250902_014312
TELOS FURNITURE,telosfurniture.com,TIER_B_ACTIVE,44.65,EDP8_Technology_Obsolescence,20250902_014312
Billiani,billiani.it,TIER_B_ACTIVE,61.55,EDP7_Sales_Enablement,20250902_014312
Delta Children,deltachildren.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
Visplay,visplay.com,TIER_B_ACTIVE,64.65,EDP7_Sales_Enablement,20250902_014312
TOV Furniture,tovfurniture.com,TIER_B_ACTIVE,55.7,EDP8_Technology_Obsolescence,20250902_014312
Beyond Borders Furniture Co,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
Armen Living Furniture,armenliving.com/,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
CorLiving Distribution,corliving.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
American Homestead Furniture,americanhomesteadfurniture.com,TIER_B_ACTIVE,63.45,EDP7_Sales_Enablement,20250902_014312
Beyond Borders Furniture Co,beyondbordersimports.com,TIER_B_ACTIVE,46.25,EDP8_Technology_Obsolescence,20250902_014312
Summer Classics,summerclassics.com,TIER_B_ACTIVE,48.95,EDP8_Technology_Obsolescence,20250902_014312
